gameId,playerId,originalGroup,currentGroup,tangramSet,blockNum,trialNum,phase,phaseNum,target,repNum,utterance,uttLength,umap_x,umap_y
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,A,1.0,4.0,61.0,refgame,2.0,page1-128,3.0,"looks like a c, witha  rectangle eaten from right",9,15.373203,15.883515
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,B,1.0,4.0,28.0,refgame,1.0,page1-128,4.0,"rectangle being eaten from right, looks like c",8,15.45656,15.959601
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,A,1.0,4.0,60.0,refgame,2.0,page3-136,3.0,"looks like a t, yes",5,12.49462,12.27845
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,B,1.0,4.0,26.0,refgame,1.0,page3-136,4.0,T shape,2,11.816321,12.013474
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,B,1.0,4.0,27.0,refgame,1.0,page3-85,3.0,a rectangle with triangles oging through it,7,14.072882,16.782219
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,A,1.0,4.0,65.0,refgame,2.0,page3-85,4.0,looks like a j,4,12.163181,11.425427
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,A,1.0,4.0,62.0,refgame,2.0,page5-64,4.0,"3 shapes triangle triangle parallelogram, also looks likes a bird",10,13.223163,18.78238
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,B,1.0,4.0,24.0,refgame,1.0,page5-64,3.0,"3 shapes, a triangle a right triangle and a aprallelogram",10,13.2653885,18.479322
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,B,1.0,4.0,29.0,refgame,1.0,page9-27,4.0,"a trapezoid at top, a square below it, and a triangle at the bottom, trapezoid is upside down",18,11.100308,17.196291
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,A,1.0,4.0,64.0,refgame,2.0,page9-27,3.0,looks like a trophey,4,12.546857,12.407679
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,B,1.0,4.0,25.0,refgame,1.0,page9-46,4.0,rectangle being eaten from left,5,15.611231,16.251005
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36ETQEFCRFP2MBHTV3TAYN,B,A,1.0,4.0,63.0,refgame,2.0,page9-46,3.0,"rectangle eaten from left, also backwards c",7,15.86138,16.091648
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,49.0,refgame,2.0,page1-128,1.0,a c facing the right way,6,17.399763,10.990244
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,13.0,refgame,1.0,page1-128,2.0,c facing the right way,5,17.435844,10.871253
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,14.0,refgame,1.0,page3-136,2.0,a T with a triangle pointing up,7,11.462296,15.025567
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,50.0,refgame,2.0,page3-136,1.0,a t shape with a triangle pointing up,8,11.435743,15.029594
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,17.0,refgame,1.0,page3-85,2.0,the letter j,3,11.9982,10.990783
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,53.0,refgame,2.0,page3-85,1.0,letter j,2,11.911087,10.98638
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,15.0,refgame,1.0,page5-64,1.0,lowest profile,2,9.952268,21.78241
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,52.0,refgame,2.0,page5-64,2.0,lowest profile,2,9.96918,21.85277
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,16.0,refgame,1.0,page9-27,2.0,an upside down triangle with a triangle pointing up on bottom,11,10.654618,17.290586
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,48.0,refgame,2.0,page9-27,1.0,upside down triangle with a triangle pointing up on bottom,10,10.7846,17.186106
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,51.0,refgame,2.0,page9-46,1.0,a backwards c,3,18.117662,14.974643
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,2.0,12.0,refgame,1.0,page9-46,2.0,backwards c,2,18.290821,14.999661
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,5.0,33.0,refgame,1.0,page1-128,3.0,c facing the right way,5,17.436007,10.908979
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,A,1.0,5.0,71.0,refgame,2.0,page1-128,4.0,C facing the right way,5,17.425587,10.901653
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,5.0,31.0,refgame,1.0,page3-136,3.0,a T with a triangle pointing up,7,11.524592,15.026975
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,A,1.0,5.0,68.0,refgame,2.0,page3-136,4.0,letter T with a triangle pointing up on top,9,11.456113,14.876958
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,5.0,34.0,refgame,1.0,page3-85,4.0,letter j,2,11.998658,11.040486
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,A,1.0,5.0,70.0,refgame,2.0,page3-85,3.0,letter j,2,12.005456,10.993941
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,5.0,35.0,refgame,1.0,page5-64,4.0,lowest profile,2,9.943182,21.803616
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,A,1.0,5.0,67.0,refgame,2.0,page5-64,3.0,low profile,2,10.055173,21.983883
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,5.0,30.0,refgame,1.0,page9-27,4.0,upside down triangle with a triangle facing up on bottom,10,10.958913,17.024967
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,A,1.0,5.0,66.0,refgame,2.0,page9-27,3.0,upside down triangle with a triangle pointing up on bottom,10,10.82712,17.082716
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,C,1.0,5.0,32.0,refgame,1.0,page9-46,4.0,backwards c,2,18.31921,14.996747
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36F4YDX6CZ5RBVN7KN0VFA,C,A,1.0,5.0,69.0,refgame,2.0,page9-46,3.0,a backwards c,3,18.016815,14.95442
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,0.0,3.0,refgame,1.0,page1-128,2.0,It looks like the letter c facing the correct direction,10,18.15961,12.874365
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,0.0,36.0,refgame,2.0,page1-128,1.0,letter c facing the correct way,6,17.499496,11.211387
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,0.0,0.0,refgame,1.0,page3-136,2.0,It looks like the letter T or a lot like a cross,12,11.235121,10.726106
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,0.0,38.0,refgame,2.0,page3-136,1.0,it's a capital T and there is a tiny triangle on top of the T,15,11.534999,14.942141
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,0.0,2.0,refgame,1.0,page3-85,1.0,It looks like the letter J,6,11.7756405,11.117527
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,0.0,41.0,refgame,2.0,page3-85,2.0,it's the shape of the letter J,7,12.086858,11.169019
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,0.0,4.0,refgame,1.0,page5-64,2.0,It's has the lowest profile and could be a three leaf clover,12,9.558306,20.492092
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,0.0,37.0,refgame,2.0,page5-64,1.0,"it has the lowest profile, could be a three leaf clover, maybe a bird",14,9.397399,20.614536
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,0.0,1.0,refgame,1.0,page9-27,1.0,It's a triangle with an inverted pedestal on to,9,12.205516,18.871655
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,0.0,40.0,refgame,2.0,page9-27,2.0,there is a tiny triangle on bottom supported a pedastal,10,12.107662,18.528988
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,0.0,5.0,refgame,1.0,page9-46,2.0,"It's the shape of a triangle, making a backwards c",10,17.315718,15.388234
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,0.0,39.0,refgame,2.0,page9-46,1.0,it's a backyards C,4,18.226973,13.226791
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,3.0,59.0,refgame,2.0,page1-128,3.0,A correct facing C,4,17.368364,10.962585
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,3.0,21.0,refgame,1.0,page1-128,4.0,C facing correct way,4,17.464867,10.849934
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,3.0,58.0,refgame,2.0,page3-136,3.0,it's a capital T with a tiny triangle on top,10,11.419264,14.9281845
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,3.0,19.0,refgame,1.0,page3-136,4.0,A T with a triangle on top facing up,9,11.421419,14.939853
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,3.0,23.0,refgame,1.0,page3-85,3.0,letter J,2,11.979503,11.025137
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,3.0,55.0,refgame,2.0,page3-85,4.0,Looks like the letter J,5,11.825246,11.074583
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,3.0,20.0,refgame,1.0,page5-64,4.0,low profile,2,10.094238,22.02313
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,3.0,56.0,refgame,2.0,page5-64,3.0,"low profile, looks like a bird",6,9.035428,20.773966
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,3.0,54.0,refgame,2.0,page9-27,3.0,tiny triangle on bottom balancing a pedestal on top,9,12.253568,18.469494
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,3.0,18.0,refgame,1.0,page9-27,4.0,"Bottom triangle facing up, with a pedestal on top",9,12.236008,18.911352
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,C,1.0,3.0,22.0,refgame,1.0,page9-46,3.0,backwards c,2,18.192545,14.924532
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FC5TV0WE77HY2CRQEVK9,C,B,1.0,3.0,57.0,refgame,2.0,page9-46,4.0,backwards c,2,18.389627,15.082064
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,1.0,6.0,refgame,1.0,page1-128,1.0,C facing the right way,5,17.436543,10.878036
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,A,1.0,1.0,44.0,refgame,2.0,page1-128,2.0,C facing the right way,5,17.529549,10.79266
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,1.0,9.0,refgame,1.0,page3-136,2.0,letter t with a triangle pointing up on top,9,11.519301,14.901119
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,A,1.0,1.0,42.0,refgame,2.0,page3-136,1.0,T shaped with a triangle facing up on top,9,11.385181,14.908252
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,1.0,11.0,refgame,1.0,page3-85,2.0,J,1,8.470847,7.7279434
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,A,1.0,1.0,46.0,refgame,2.0,page3-85,1.0,Looks like a J,4,12.155055,11.36488
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,1.0,7.0,refgame,1.0,page5-64,2.0,low profile one,3,10.083262,22.008986
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,A,1.0,1.0,45.0,refgame,2.0,page5-64,1.0,lowest profile option,3,9.880744,21.813698
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,1.0,10.0,refgame,1.0,page9-27,1.0,T sitting on a triangle pointing up at bottom,9,12.162199,19.209427
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,A,1.0,1.0,47.0,refgame,2.0,page9-27,2.0,upside down triangle on top with a triangle facing up on the bottom holding up the rest,17,11.117454,17.224792
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,1.0,8.0,refgame,1.0,page9-46,2.0,backwards c,2,18.27426,14.979954
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,A,1.0,1.0,43.0,refgame,2.0,page9-46,1.0,backwards c,2,18.389456,15.119015
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,61.0,refgame,2.0,page1-128,3.0,Letter C,2,17.761858,12.536623
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,28.0,refgame,1.0,page1-128,4.0,C facing right way,4,17.356756,10.933223
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,60.0,refgame,2.0,page3-136,4.0,Letter t with a triangle facing up on the top,10,11.483257,14.80596
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,26.0,refgame,1.0,page3-136,3.0,t with triangle on top,5,11.358528,14.800278
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,27.0,refgame,1.0,page3-85,4.0,J,1,8.359024,7.5543513
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,65.0,refgame,2.0,page3-85,3.0,J looking shape,3,12.136942,11.4184
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,62.0,refgame,2.0,page5-64,3.0,"smallest shape, lowest profile",4,9.872721,21.325336
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,24.0,refgame,1.0,page5-64,4.0,low profile,2,10.091206,22.022377
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,29.0,refgame,1.0,page9-27,4.0,"Triangle facing down on top and up on bottom, t shaped",11,12.710526,18.693243
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,64.0,refgame,2.0,page9-27,3.0,upside down triangle on top and on the bottom is a triangle facing up holding everything up,17,10.874316,17.162733
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,25.0,refgame,1.0,page9-46,3.0,backwards c,2,18.409983,15.111829
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36FPQT07Q8H1HTHKNR9ZHN,C,C,1.0,4.0,63.0,refgame,2.0,page9-46,4.0,backwards c or like a wave with slant on right side,11,6.4548917,14.500294
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,3.0,refgame,1.0,page1-128,1.0,it is straight up and down with a section of pixels missing on the top right side,17,13.840849,17.544834
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,36.0,refgame,2.0,page1-128,2.0,its a rectangle with a section cut out on the right side,12,14.623225,16.449478
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,0.0,refgame,1.0,page3-136,1.0,it looks like an axe,5,9.485094,9.8340845
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,38.0,refgame,2.0,page3-136,2.0,looks like an axe,4,9.333765,9.7421
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,2.0,refgame,1.0,page3-85,1.0,it has like a hook shape on the bottom and is straight up and down,15,12.005565,17.720854
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,41.0,refgame,2.0,page3-85,2.0,looks like a sword piercing through something. Vertical up and down,11,9.945171,16.7923
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,4.0,refgame,1.0,page5-64,1.0,it is horizontal and kind of looks like a bird with spread wings,13,9.108141,20.534594
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,37.0,refgame,2.0,page5-64,2.0,it looks like a bird with wings spread. the smallest shape,11,9.13429,20.598309
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,1.0,refgame,1.0,page9-27,1.0,it has a triangle at the bottom and a bigger shape on top,13,12.397691,18.352873
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,40.0,refgame,2.0,page9-27,2.0,big shape balancing on a triangle. Looks like a flower.,10,12.005681,18.25059
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,5.0,refgame,1.0,page9-46,2.0,it is horizontal with a slope on the right side and a hole in the left side,17,13.717152,17.942226
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,0.0,39.0,refgame,2.0,page9-46,1.0,looks like a wave. notch missing on left and slanted on right,12,6.390846,14.5828085
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,59.0,refgame,2.0,page1-128,3.0,Letter C,2,17.782387,12.523332
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,21.0,refgame,1.0,page1-128,4.0,rectangle with a chunk missing,5,15.852304,16.717457
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,58.0,refgame,2.0,page3-136,4.0,looks like an axe or the letter T,8,9.57936,9.961954
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,19.0,refgame,1.0,page3-136,3.0,looks like an axe,4,9.332359,9.810019
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,23.0,refgame,1.0,page3-85,4.0,the one that kinda looks like a sword,8,9.882308,16.732199
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,55.0,refgame,2.0,page3-85,3.0,looks like a sword piercing through something or the letter j,11,9.94954,16.755323
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,20.0,refgame,1.0,page5-64,4.0,looks like a bird,4,9.093021,20.59228
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,56.0,refgame,2.0,page5-64,3.0,smallest shape. looks like a bird with wings spread,9,9.139397,20.599146
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,54.0,refgame,2.0,page9-27,4.0,larger shape balancing on a triangle. looks like a flower,10,12.280974,18.275463
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,18.0,refgame,1.0,page9-27,3.0,it's a bigger shape balancing on a triangle.,8,12.251847,18.192772
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,22.0,refgame,1.0,page9-46,4.0,the wave,2,6.3467374,14.611387
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36H4JT5FXT099834BWVZ2X,A,A,1.0,3.0,57.0,refgame,2.0,page9-46,3.0,looks like a wave. Notch cut out on left side and slanted on right.,14,6.3169937,14.630599
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,A,1.0,2.0,49.0,refgame,2.0,page1-128,1.0,looks like the letter C,5,18.057566,12.8491535
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,2.0,13.0,refgame,1.0,page1-128,2.0,looks like the letter C,5,18.06429,12.8845005
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,2.0,14.0,refgame,1.0,page3-136,2.0,Looks like T,3,12.373462,12.354331
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,A,1.0,2.0,50.0,refgame,2.0,page3-136,1.0,looks like the letter T,5,11.077507,10.653844
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,2.0,17.0,refgame,1.0,page3-85,2.0,long rectangle with Triangles sticking out,6,14.155584,16.676727
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,A,1.0,2.0,53.0,refgame,2.0,page3-85,1.0,long rectangle with trianlgs sticking out.... also looks like the letter J,12,14.292678,16.029911
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,2.0,15.0,refgame,1.0,page5-64,2.0,looks like a Bird,4,9.046126,20.569471
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,A,1.0,2.0,52.0,refgame,2.0,page5-64,1.0,"triangle, parallagram,triangle... also looks like a bird",7,9.71529,20.313656
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,2.0,16.0,refgame,1.0,page9-27,1.0,looks like a Trophy,4,-0.81110567,3.793093
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,A,1.0,2.0,48.0,refgame,2.0,page9-27,2.0,looks like a Trophy,4,-0.8415346,3.7628007
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,A,1.0,2.0,51.0,refgame,2.0,page9-46,2.0,looks like the letter C backwards,6,18.085093,13.055019
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,2.0,12.0,refgame,1.0,page9-46,1.0,backwards C.,2,18.237944,15.065676
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,5.0,33.0,refgame,1.0,page1-128,4.0,looks like C,3,18.23427,13.128264
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,5.0,71.0,refgame,2.0,page1-128,3.0,the letter C,3,17.47637,12.534154
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,5.0,31.0,refgame,1.0,page3-136,4.0,a T,2,8.304236,7.4975753
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,5.0,68.0,refgame,2.0,page3-136,3.0,the letter T,3,10.879475,10.195209
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,5.0,34.0,refgame,1.0,page3-85,3.0,long rectangle with triangles sticking out,6,14.208538,16.6303
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,5.0,70.0,refgame,2.0,page3-85,4.0,long rectangle with triangles sticking out... or the letter J,10,14.078318,16.39772
01KJ33KJSZTPJ1ZX8A32CVKHSG,01KJ36HP23RMC93E849APAJY04,B,B,1.0,5.0,35.0,refgame,1.0,page5-64,3.0,"triangle, parallagram,triangle",2,13.15734,19.075338
